,Unnamed: 0,Close,High,Low,Open,time,volume,MA_20,MA_200,ATR,ExpMA,kelt_upper,kelt_lower
3653,3653,97.6185,97.76799999999999,97.446,97.7555,2013-10-27 04:00:00,13108,97.83690000000004,98.35301749999996,0.5597999999999999,97.87696534574998,98.71666534574997,97.03726534574999
3654,3654,97.5035,97.79,97.462,97.618,2013-10-28 04:00:00,39898,97.83850000000004,98.36051999999997,0.5170000000000016,97.84139721758332,98.61689721758333,97.06589721758331
3655,3655,98.17399999999999,98.279,97.47399999999999,97.50299999999999,2013-10-29 04:00:00,49684,97.88917500000005,98.37070249999995,0.5056000000000026,97.87307367305158,98.63147367305159,97.11467367305157
3656,3656,98.4915,98.679,98.054,98.175,2013-10-30 04:00:00,59207,97.96735000000005,98.38048749999994,0.514100000000002,97.93197141847524,98.70312141847525,97.16082141847524
3657,3657,97.925,98.51,97.87100000000001,98.4915,2013-10-31 04:00:00,63410,97.99650000000005,98.39162499999995,0.5454000000000008,97.93130747385855,98.74940747385855,97.11320747385855
3658,3658,98.6675,98.851,97.80799999999999,97.9245,2013-11-01 04:00:00,44977,98.04480000000007,98.40537249999994,0.6079000000000008,98.00142104777679,98.91327104777679,97.08957104777679
3659,3659,98.7445,98.84700000000001,98.662,98.81200000000001,2013-11-03 04:00:00,9728,98.05877500000007,98.41838999999995,0.5317000000000007,98.07219047179805,98.86974047179805,97.27464047179805
3660,3660,98.4355,98.756,98.24,98.745,2013-11-04 05:00:00,36739,98.05167500000006,98.43420749999994,0.5438000000000003,98.10679137924586,98.92249137924587,97.29109137924586
3661,3661,98.6595,98.758,98.16799999999999,98.4335,2013-11-05 05:00:00,51782,98.06942500000005,98.45400749999995,0.5603000000000009,98.15943029550817,98.99988029550818,97.31898029550817
3662,3662,98.6315,98.75,98.47399999999999,98.6625,2013-11-06 05:00:00,41893,98.07807500000007,98.46935999999994,0.5329000000000021,98.20438931498359,99.00373931498359,97.40503931498358
3663,3663,98.145,99.413,97.611,98.631,2013-11-07 05:00:00,95097,98.05892500000007,98.48472249999995,0.6809000000000026,98.19873318974706,99.22008318974706,97.17738318974706
3664,3664,99.04899999999999,99.221,97.976,98.1455,2013-11-08 05:00:00,61928,98.07995000000008,98.50017749999995,0.7726000000000027,98.27971098119973,99.43861098119973,97.12081098119972
3665,3665,98.99799999999999,99.234,98.94200000000001,99.2185,2013-11-10 05:00:00,14016,98.12815000000008,98.52042749999995,0.7213000000000008,98.34811945918071,99.43006945918071,97.2661694591807
3666,3666,99.5435,99.594,98.92399999999999,98.9965,2013-11-11 05:00:00,37062,98.21967500000008,98.54580499999994,0.725800000000001,98.46196522497303,99.55066522497303,97.37326522497303
3667,3667,99.477,99.8,99.428,99.54299999999999,2013-11-12 05:00:00,56747,98.29602500000009,98.56911749999993,0.6991000000000014,98.55863520354703,99.60728520354704,97.50998520354702
3668,3668,99.6565,99.73,99.103,99.48,2013-11-13 05:00:00,69317,98.36125000000007,98.59580249999993,0.6575000000000017,98.66319375559017,99.64944375559017,97.67694375559017
3669,3669,100.208,100.30799999999999,99.56,99.654,2013-11-14 05:00:00,69839,98.49392500000008,98.62263749999993,0.7138000000000005,98.81031815981967,99.88101815981967,97.73961815981967
3670,3670,100.1805,100.435,99.94,100.20700000000001,2013-11-15 05:00:00,38104,98.63760000000008,98.65271499999992,0.7117000000000004,98.94081166840827,100.00836166840827,97.87326166840828
3671,3671,100.0905,100.39299999999999,100.05799999999999,100.26700000000001,2013-11-17 05:00:00,14692,98.78035000000008,98.68253249999991,0.6861999999999995,99.05030579522654,100.07960579522654,98.02100579522653
3672,3672,99.7725,100.204,99.57,100.09200000000001,2013-11-18 05:00:00,55904,98.89857500000008,98.71035499999991,0.7219999999999984,99.11908619568115,100.20208619568115,98.03608619568115
3673,3673,100.0385,100.258,99.661,99.772,2013-11-19 05:00:00,60590,99.01957500000007,98.7404149999999,0.6014999999999986,99.20664941514009,100.10889941514009,98.3043994151401
3674,3674,100.416,100.51899999999999,99.787,100.0385,2013-11-20 05:00:00,79529,99.16520000000008,98.77881749999992,0.5501999999999967,99.32182566131723,100.14712566131723,98.49652566131724
3675,3675,101.1185,101.355,100.40700000000001,100.415,2013-11-21 05:00:00,71982,99.31242500000008,98.81681999999992,0.6157999999999972,99.49293750309656,100.41663750309655,98.56923750309656
3676,3676,101.2785,101.352,100.95700000000001,101.1155,2013-11-22 05:00:00,38430,99.45177500000007,98.85885749999993,0.5882999999999967,99.66299107423022,100.54544107423021,98.78054107423023
3677,3677,101.8235,101.851,101.14,101.305,2013-11-24 05:00:00,21696,99.64670000000007,98.88343499999992,0.6221999999999965,99.86875382906544,100.80205382906543,98.93545382906545
3678,3678,101.432,101.91799999999999,101.334,101.8235,2013-11-25 05:00:00,54980,99.78492500000007,98.90279499999991,0.6178999999999946,100.0176344167735,100.94448441677349,99.09078441677352
3679,3679,101.579,101.654,101.15,101.4315,2013-11-26 05:00:00,53728,99.92665000000008,98.91812749999991,0.5934999999999946,100.16633590089032,101.05658590089031,99.27608590089032
3680,3680,102.0185,102.279,101.43700000000001,101.5795,2013-11-27 05:00:00,59877,100.10580000000007,98.9316174999999,0.6281999999999925,100.3427324817579,101.2850324817579,99.40043248175792
3681,3681,102.287,102.61399999999999,102.01799999999999,102.0195,2013-11-28 05:00:00,50265,100.28717500000006,98.9481999999999,0.6542999999999936,100.52790081682859,101.50935081682859,99.5464508168286
3682,3682,102.4465,102.49,102.119,102.2875,2013-11-29 05:00:00,39129,100.47792500000006,98.96247749999989,0.627999999999993,100.7106245485592,101.65262454855919,99.7686245485592
3683,3683,102.3855,102.594,102.226,102.5125,2013-12-01 05:00:00,15170,100.68995000000004,98.9771749999999,0.6050999999999931,100.87013649631547,101.77778649631546,99.96248649631548
3684,3684,103.2935,103.37899999999999,102.354,102.38600000000001,2013-12-02 05:00:00,61349,100.90217500000003,99.0016224999999,0.6343999999999937,101.1009330204759,102.05253302047589,100.14933302047592
3685,3685,102.5365,103.351,101.976,103.2955,2013-12-03 05:00:00,85040,101.07910000000004,99.02594999999991,0.6770999999999944,101.23765368519248,102.25330368519248,100.22200368519249
3686,3686,102.2005,102.84100000000001,101.818,102.537,2013-12-04 05:00:00,89772,101.21195000000003,99.0498149999999,0.7398999999999958,101.32935333422178,102.43920333422177,100.21950333422178
3687,3687,101.93700000000001,102.324,101.625,102.20299999999999,2013-12-05 05:00:00,86407,101.33495000000003,99.06878499999989,0.7386999999999958,101.38722444524828,102.49527444524827,100.27917444524829
3688,3688,102.912,102.963,101.936,101.939,2013-12-06 05:00:00,64032,101.49772500000003,99.0920124999999,0.7829999999999956,101.53244116474843,102.70694116474843,100.35794116474844
3689,3689,103.0075,103.223,102.889,103.0245,2013-12-08 05:00:00,20846,101.63770000000004,99.1149099999999,0.7659999999999968,101.6729229585819,102.82192295858191,100.5239229585819
3690,3690,103.25,103.39200000000001,102.946,103.007,2013-12-09 05:00:00,54461,101.79117500000004,99.1335574999999,0.7263999999999996,101.82312077205029,102.91272077205029,100.73352077205028
3691,3691,102.745,103.39200000000001,102.573,103.251,2013-12-10 05:00:00,65779,101.92390000000003,99.14818499999988,0.7487000000000009,101.91091879375979,103.0339687937598,100.78786879375978
3692,3692,102.5625,102.81,102.15299999999999,102.7465,2013-12-11 05:00:00,71426,102.06340000000004,99.16751999999988,0.7773000000000024,101.97297414673504,103.13892414673505,100.80702414673503
3693,3693,103.82,103.868,102.53399999999999,102.5645,2013-12-12 05:00:00,81753,102.25247500000005,99.18949999999988,0.8739000000000032,102.14888137085552,103.45973137085552,100.83803137085552
3694,3694,103.2555,103.92299999999999,102.99,103.82,2013-12-13 05:00:00,54484,102.39445000000006,99.20880749999988,0.8647000000000034,102.25427362125023,103.55132362125023,100.95722362125024
3695,3695,102.845,103.294,102.648,103.2945,2013-12-15 05:00:00,23094,102.48077500000007,99.22738749999988,0.7918000000000035,102.31053327636926,103.49823327636926,101.12283327636925
3696,3696,102.9835,103.16,102.694,102.8465,2013-12-16 05:00:00,53841,102.56602500000005,99.25207249999987,0.7361000000000019,102.37462534528647,103.47877534528648,101.27047534528647
3697,3697,102.9375,103.037,102.50200000000001,102.9835,2013-12-17 05:00:00,59627,102.62172500000005,99.27926249999986,0.7197000000000017,102.42823245525919,103.50778245525919,101.3486824552592
3698,3698,104.0045,104.368,102.695,102.93799999999999,2013-12-18 05:00:00,106444,102.75035000000007,99.30958499999986,0.7843000000000032,102.57835317380592,103.75480317380593,101.40190317380592
3699,3699,104.4635,104.47200000000001,103.848,104.0045,2013-12-19 05:00:00,68940,102.89457500000006,99.34567499999986,0.8133000000000038,102.75789096677678,103.9778409667768,101.53794096677677
3700,3700,104.08,104.63799999999999,103.86,104.463,2013-12-20 05:00:00,52995,102.99765000000005,99.37948249999987,0.8465000000000018,102.88380611279806,104.15355611279806,101.61405611279805
3701,3701,104.0285,104.07700000000001,103.976,103.9865,2013-12-22 05:00:00,5380,103.08472500000005,99.40970499999986,0.7747000000000014,102.99282457824586,104.15487457824587,101.83077457824585
3702,3702,104.3595,104.412,103.773,104.0255,2013-12-23 05:00:00,41450,103.18037500000005,99.43650999999986,0.7729000000000014,103.12298414222244,104.28233414222244,101.96363414222243
3703,3703,104.243,104.37700000000001,104.14299999999999,104.3615,2013-12-24 05:00:00,18858,103.27325000000005,99.46227749999986,0.6629000000000034,103.22965231915363,104.22400231915364,102.23530231915362
3704,3704,104.713,104.844,104.363,104.3765,2013-12-25 05:00:00,22877,103.34422500000005,99.49061749999986,0.6177000000000035,103.37092352685329,104.2974735268533,102.44437352685328
3705,3705,104.75399999999999,105.03399999999999,104.686,104.7135,2013-12-26 05:00:00,54043,103.45510000000004,99.51911499999987,0.5879000000000019,103.5026450957244,104.3844950957244,102.6207950957244
3706,3706,105.1605,105.186,104.648,104.75299999999999,2013-12-27 05:00:00,41701,103.60310000000004,99.55107249999988,0.5951000000000036,103.66053603898874,104.55318603898874,102.76788603898873
3707,3707,105.29700000000001,105.415,105.166,105.194,2013-12-29 05:00:00,16095,103.77110000000005,99.57252499999987,0.5665000000000049,103.81638974956124,104.66613974956124,102.96663974956124
3708,3708,104.9925,105.402,104.866,105.2975,2013-12-30 05:00:00,38990,103.87512500000005,99.58939749999989,0.45280000000000487,103.92840024960303,104.60760024960304,103.24920024960302
3709,3709,105.257,105.304,104.899,104.9905,2013-12-31 05:00:00,22326,103.98760000000004,99.6062899999999,0.430900000000004,104.05493355916465,104.70128355916466,103.40858355916464
3710,3710,105.2945,105.4,105.238,105.2455,2014-01-01 05:00:00,13755,104.08982500000005,99.62473499999989,0.36930000000000546,104.17298750591087,104.72693750591088,103.61903750591085
3711,3711,104.2135,105.444,104.15799999999999,105.2945,2014-01-02 05:00:00,82241,104.16325000000003,99.6350649999999,0.4878000000000057,104.17684583868126,104.90854583868126,103.44514583868126
3712,3712,104.851,104.89,104.07600000000001,104.214,2014-01-03 05:00:00,45415,104.27767500000004,99.64825749999989,0.505300000000004,104.24105099690209,104.9990009969021,103.48310099690208
3713,3713,104.37700000000001,104.95200000000001,104.15100000000001,104.8225,2014-01-05 05:00:00,24212,104.30552500000003,99.6585649999999,0.5620000000000018,104.25399852100666,105.09699852100667,103.41099852100666
3714,3714,104.46600000000001,104.84,103.914,104.3755,2014-01-06 05:00:00,75437,104.36605000000002,99.66478749999989,0.6065000000000026,104.27418913805366,105.18393913805366,103.36443913805365
3715,3715,104.9545,104.96600000000001,104.251,104.464,2014-01-07 05:00:00,64686,104.47152500000001,99.6761099999999,0.6432000000000044,104.33898064871521,105.30378064871522,103.3741806487152
3716,3716,104.87299999999999,105.124,104.664,104.9535,2014-01-08 05:00:00,72587,104.56600000000003,99.68784499999988,0.6354000000000027,104.38983963455185,105.34293963455185,103.43673963455184
3717,3717,104.92399999999999,105.06,104.574,104.8715,2014-01-09 05:00:00,58048,104.66532500000002,99.70007749999988,0.6591000000000022,104.44071205030882,105.42936205030882,103.45206205030881
3718,3718,104.178,105.34200000000001,103.83,104.92299999999999,2014-01-10 05:00:00,67536,104.67400000000002,99.70709749999988,0.7567000000000036,104.41569185504132,105.55074185504132,103.28064185504131
3719,3719,103.40299999999999,104.137,103.258,103.9885,2014-01-12 05:00:00,21440,104.62097500000002,99.71532499999986,0.8041000000000039,104.31924501170404,105.52539501170405,103.11309501170403
3720,3720,103.28399999999999,103.574,102.85700000000001,103.4015,2014-01-13 05:00:00,76717,104.58117500000003,99.72533749999985,0.8596000000000018,104.2206502486846,105.5100502486846,102.9312502486846
3721,3721,104.426,104.47399999999999,103.236,103.286,2014-01-14 05:00:00,68100,104.60105000000003,99.74233499999985,0.8547999999999988,104.24020736785751,105.52240736785751,102.9580073678575
3722,3722,104.726,104.92399999999999,104.21600000000001,104.429,2014-01-15 05:00:00,58088,104.61937500000003,99.75706999999986,0.8441999999999978,104.28647333282346,105.55277333282346,103.02017333282346
3723,3723,104.3985,104.79799999999999,104.152,104.7265,2014-01-16 05:00:00,55667,104.62715000000003,99.76800749999985,0.8286999999999963,104.29714253922123,105.54019253922122,103.05409253922123
3724,3724,104.33200000000001,104.475,104.208,104.3975,2014-01-17 05:00:00,33681,104.60810000000001,99.78502749999986,0.7627999999999957,104.30046229739064,105.44466229739064,103.15626229739064
3725,3725,104.0695,104.32,103.86399999999999,104.2235,2014-01-19 05:00:00,19063,104.57387500000002,99.80076999999987,0.7368999999999957,104.27846588811533,105.38381588811532,103.17311588811535
3726,3726,104.646,104.696,103.919,104.068,2014-01-20 05:00:00,40736,104.54815000000004,99.82172499999986,0.7685999999999964,104.31346913686626,105.46636913686625,103.16056913686627
3727,3727,104.2025,104.75,103.97200000000001,104.6485,2014-01-21 05:00:00,62176,104.49342500000003,99.83962249999986,0.7977999999999952,104.3029006476409,105.49960064764089,103.1062006476409
3728,3728,104.3035,104.844,104.2,104.2025,2014-01-22 05:00:00,59987,104.45897500000004,99.86260749999987,0.7109999999999929,104.30295772881796,105.36945772881795,103.23645772881797
3729,3729,103.238,104.447,102.97399999999999,104.304,2014-01-23 05:00:00,93125,104.35802500000003,99.87873499999986,0.7703999999999936,104.20153318321624,105.35713318321623,103.04593318321625
3730,3730,102.395,103.552,102.0,103.24,2014-01-24 05:00:00,98209,104.21305000000002,99.89488499999987,0.8538999999999959,104.02948240386232,105.3103324038623,102.74863240386233
3731,3731,102.477,102.544,101.766,102.2475,2014-01-26 05:00:00,33367,104.12622500000002,99.92550499999987,0.8078999999999965,103.88162693682781,105.09347693682781,102.66977693682782
3732,3732,102.684,102.932,102.196,102.478,2014-01-27 05:00:00,96838,104.01787500000003,99.95113249999987,0.8106999999999985,103.76756722855849,104.98361722855849,102.5515172285585
3733,3733,103.25,103.444,102.581,102.68700000000001,2014-01-28 05:00:00,76253,103.96152500000002,99.97667999999987,0.8323999999999998,103.71827511155291,104.96687511155291,102.46967511155292
3734,3734,102.473,103.366,101.84200000000001,103.2495,2014-01-29 05:00:00,123308,103.86187500000003,99.99741749999988,0.9580999999999988,103.5996774818812,105.0368274818812,102.1625274818812
3735,3735,102.4115,102.936,102.12799999999999,102.476,2014-01-30 05:00:00,82159,103.73472500000005,100.02783249999987,0.9933000000000007,103.48651772170204,104.97646772170205,101.99656772170204
3736,3736,102.01700000000001,102.772,101.95200000000001,102.4135,2014-01-31 05:00:00,73084,103.59192500000003,100.06389499999989,0.9975999999999999,103.34656365296853,104.84296365296852,101.85016365296853
3737,3737,102.346,102.414,101.96,102.008,2014-02-02 05:00:00,20449,103.46302500000004,100.10098249999989,0.9652000000000015,103.25127187649534,104.69907187649534,101.80347187649534
3738,3738,101.2715,102.35799999999999,100.77799999999999,102.3475,2014-02-03 05:00:00,108879,103.31770000000003,100.13688499999988,1.0588000000000022,103.06272217397196,104.65092217397196,101.47452217397196
3739,3739,101.439,101.76700000000001,100.756,101.272,2014-02-04 05:00:00,92979,103.21950000000004,100.16999999999987,1.012600000000002,102.90808196692701,104.42698196692702,101.38918196692701
3740,3740,101.5985,101.662,100.804,101.43700000000001,2014-02-05 05:00:00,90140,103.13522500000003,100.20368249999987,0.9432000000000016,102.78335987483874,104.19815987483874,101.36855987483874
3741,3741,102.04899999999999,102.17399999999999,101.243,101.6,2014-02-06 05:00:00,69446,103.01637500000004,100.23754249999988,0.9585000000000022,102.71342083913981,104.15117083913982,101.2756708391398
3742,3742,102.374,102.58,101.432,102.04899999999999,2014-02-07 05:00:00,70068,102.89877500000003,100.26365999999987,0.9997000000000014,102.68109504493601,104.18064504493601,101.18154504493602
