,Close,High,Low,Open,time,volume
1825,106.397,107.137,105.962,107.056,2008-02-27 05:00:00,35884
1826,104.867,106.643,104.579,106.402,2008-02-28 05:00:00,39916
1827,103.731,104.907,103.693,104.868,2008-02-29 05:00:00,30666
1828,103.301,103.785,102.925,103.741,2008-03-02 05:00:00,9774
1829,103.372,103.717,102.618,103.301,2008-03-03 05:00:00,34652
1830,103.432,103.567,102.659,103.367,2008-03-04 05:00:00,34555
1831,103.905,104.189,103.382,103.431,2008-03-05 05:00:00,32699
1832,102.826,103.962,102.463,103.906,2008-03-06 05:00:00,35300
1833,102.675,103.27,101.449,102.831,2008-03-07 05:00:00,34179
1834,102.233,102.698,102.083,102.623,2008-03-09 05:00:00,5439
1835,101.639,102.439,101.429,102.233,2008-03-10 04:00:00,37070
1836,102.942,103.592,101.599,101.634,2008-03-11 04:00:00,47289
1837,100.565,103.273,100.23,102.939,2008-03-12 04:00:00,50211
1838,100.493,101.243,99.751,100.565,2008-03-13 04:00:00,54827
1839,99.087,101.155,98.902,100.492,2008-03-14 04:00:00,48517
1840,96.74,99.285,95.74,98.992,2008-03-16 04:00:00,19562
1841,97.06,97.76,96.278,96.735,2008-03-17 04:00:00,56569
1842,99.445,100.446,97.005,97.055,2008-03-18 04:00:00,52723
1843,99.202,99.857,97.677,99.44,2008-03-19 04:00:00,51560
1844,99.513,100.21,98.453,99.207,2008-03-20 04:00:00,35380
1845,99.579,99.74,99.278,99.508,2008-03-21 04:00:00,7974
1846,99.875,99.98,99.32,99.48,2008-03-23 04:00:00,5239
1847,100.331,101.04,99.63,99.875,2008-03-24 04:00:00,26913
1848,99.917,100.672,99.625,100.331,2008-03-25 04:00:00,36726
1849,98.829,100.341,98.562,99.912,2008-03-26 04:00:00,38585
1850,99.7,100.166,98.773,98.83,2008-03-27 04:00:00,44041
1851,99.24,100.397,99.112,99.705,2008-03-28 04:00:00,31695
1852,99.885,100.2,98.832,99.162,2008-03-30 04:00:00,8789
1853,99.857,100.009,99.22,99.885,2008-03-31 04:00:00,36298
1854,101.763,102.159,99.584,99.862,2008-04-01 04:00:00,40555
1855,102.509,102.831,101.716,101.764,2008-04-02 04:00:00,50915
1856,102.632,102.946,102.066,102.499,2008-04-03 04:00:00,40036
1857,101.473,102.67,101.461,102.636,2008-04-04 04:00:00,31476
1858,102.46,102.635,101.315,101.58,2008-04-06 04:00:00,7872
1859,102.352,102.861,102.068,102.445,2008-04-07 04:00:00,32870
1860,102.415,102.847,101.758,102.347,2008-04-08 04:00:00,36537
1861,100.965,102.749,100.92,102.42,2008-04-09 04:00:00,33742
1862,101.993,102.285,100.027,100.96,2008-04-10 04:00:00,43283
1863,101.013,102.233,100.649,101.993,2008-04-11 04:00:00,32318
1864,101.12,101.983,100.94,101.013,2008-04-13 04:00:00,8095
1865,101.232,101.474,100.308,101.12,2008-04-14 04:00:00,37444
1866,101.71,101.937,100.796,101.238,2008-04-15 04:00:00,36093
1867,101.802,102.008,100.829,101.71,2008-04-16 04:00:00,38063
1868,102.361,102.725,101.702,101.807,2008-04-17 04:00:00,41017
1869,103.682,104.652,102.254,102.361,2008-04-18 04:00:00,33598
1870,103.827,104.067,103.72,103.72,2008-04-20 04:00:00,6261
1871,102.996,104.067,102.782,103.827,2008-04-21 04:00:00,39159
1872,102.967,103.55,102.68,102.997,2008-04-22 04:00:00,38524
1873,103.673,103.787,102.748,102.977,2008-04-23 04:00:00,36592
1874,104.247,104.54,103.339,103.673,2008-04-24 04:00:00,40627
1875,104.427,104.825,103.9,104.25,2008-04-25 04:00:00,32584
1876,104.652,104.812,104.375,104.398,2008-04-27 04:00:00,4984
1877,104.198,104.707,104.032,104.655,2008-04-28 04:00:00,29828
1878,104.098,104.365,103.217,104.198,2008-04-29 04:00:00,35270
1879,103.743,104.902,103.618,104.098,2008-04-30 04:00:00,35626
1880,104.685,104.805,103.545,103.74,2008-05-01 04:00:00,30326
1881,105.394,105.702,104.545,104.682,2008-05-02 04:00:00,33045
1882,105.207,105.487,105.162,105.382,2008-05-04 04:00:00,4348
1883,104.76,105.623,104.61,105.204,2008-05-05 04:00:00,22021
1884,104.725,105.128,104.025,104.76,2008-05-06 04:00:00,34781
1885,104.35,105.585,104.185,104.73,2008-05-07 04:00:00,40410
1886,103.498,104.545,103.407,104.35,2008-05-08 04:00:00,42067
1887,102.859,103.63,102.612,103.498,2008-05-09 04:00:00,30246
1888,103.423,103.487,102.573,102.835,2008-05-11 04:00:00,7668
1889,103.726,104.032,103.233,103.427,2008-05-12 04:00:00,36407
1890,104.682,104.917,103.386,103.721,2008-05-13 04:00:00,42340
1891,105.007,105.442,104.647,104.682,2008-05-14 04:00:00,34805
1892,104.665,105.184,104.433,105.002,2008-05-15 04:00:00,34356
1893,104.054,105.104,103.53,104.675,2008-05-16 04:00:00,30650
1894,104.212,104.268,103.943,104.156,2008-05-18 04:00:00,4332
1895,104.085,104.694,103.627,104.207,2008-05-19 04:00:00,37861
1896,103.253,104.225,103.155,104.089,2008-05-20 04:00:00,42667
1897,102.961,103.636,102.736,103.255,2008-05-21 04:00:00,38118
1898,104.067,104.387,102.946,102.965,2008-05-22 04:00:00,36421
1899,103.387,104.175,103.071,104.067,2008-05-23 04:00:00,25633
1900,103.306,103.421,103.141,103.281,2008-05-25 04:00:00,3411
1901,103.325,103.495,103.256,103.301,2008-05-26 04:00:00,13207
1902,104.065,104.351,103.32,103.324,2008-05-27 04:00:00,31143
1903,104.868,105.307,103.9,104.06,2008-05-28 04:00:00,33213
1904,105.451,105.87,104.828,104.866,2008-05-29 04:00:00,34204
1905,105.517,105.737,105.238,105.455,2008-05-30 04:00:00,27102
1906,105.435,105.56,104.955,105.503,2008-06-01 04:00:00,6623
1907,104.588,105.525,104.028,105.435,2008-06-02 04:00:00,33538
1908,105.163,105.553,103.875,104.584,2008-06-03 04:00:00,38718
1909,105.526,105.587,104.539,105.166,2008-06-04 04:00:00,36933
1910,106.123,106.432,105.457,105.527,2008-06-05 04:00:00,36348
1911,104.931,106.34,104.914,106.128,2008-06-06 04:00:00,32008
1912,104.921,104.921,104.921,104.921,2008-06-07 04:00:00,2
1913,105.275,105.365,104.425,104.965,2008-06-08 04:00:00,7455
1914,106.693,106.843,105.067,105.277,2008-06-09 04:00:00,38444
1915,107.423,107.467,106.431,106.698,2008-06-10 04:00:00,37358
1916,107.249,107.758,106.565,107.418,2008-06-11 04:00:00,38821
1917,107.8,108.09,107.204,107.248,2008-06-12 04:00:00,36083
1918,108.207,108.394,107.74,107.797,2008-06-13 04:00:00,32294
1919,108.273,108.395,107.85,108.19,2008-06-15 04:00:00,6092
1920,107.795,108.591,107.744,108.269,2008-06-16 04:00:00,31278
1921,107.936,108.398,107.603,107.792,2008-06-17 04:00:00,32282
1922,107.645,108.434,107.578,107.936,2008-06-18 04:00:00,34151
1923,107.89,108.068,107.425,107.645,2008-06-19 04:00:00,40529
1924,107.334,107.953,107.129,107.892,2008-06-20 04:00:00,28701
1925,107.315,107.515,107.085,107.3,2008-06-22 04:00:00,4750
1926,108.089,108.215,107.285,107.318,2008-06-23 04:00:00,35154
1927,107.787,108.2,107.359,108.089,2008-06-24 04:00:00,31281
1928,107.973,108.41,107.663,107.787,2008-06-25 04:00:00,30198
1929,107.062,108.191,106.612,107.978,2008-06-26 04:00:00,34630
1930,106.118,107.216,105.868,107.062,2008-06-27 04:00:00,33002
1931,106.228,106.471,106.087,106.138,2008-06-29 04:00:00,5963
1932,106.125,106.385,104.987,106.231,2008-06-30 04:00:00,33563
1933,105.975,106.19,105.233,106.122,2008-07-01 04:00:00,35480
1934,106.062,106.768,105.775,105.978,2008-07-02 04:00:00,32636
1935,106.7025,106.935,105.908,106.062,2008-07-03 04:00:00,33531
1936,106.805,106.884,106.602,106.6995,2008-07-04 04:00:00,16114
1937,107.112,107.273,106.662,106.765,2008-07-06 04:00:00,4755
1938,107.075,107.755,106.713,107.116,2008-07-07 04:00:00,37338
1939,107.449,107.545,106.253,107.077,2008-07-08 04:00:00,42702
1940,106.86,107.667,106.691,107.445,2008-07-09 04:00:00,41049
1941,106.988,107.44,106.774,106.865,2008-07-10 04:00:00,36820
1942,106.275,107.302,105.655,106.99,2008-07-11 04:00:00,36616
1943,106.503,106.705,105.985,106.133,2008-07-13 04:00:00,8482
1944,105.782,106.812,105.757,106.494,2008-07-14 04:00:00,42950
1945,104.55,105.937,104.122,105.777,2008-07-15 04:00:00,53259
1946,104.869,105.286,103.777,104.55,2008-07-16 04:00:00,47492
1947,106.38,107.095,104.84,104.87,2008-07-17 04:00:00,43677
1948,106.961,106.985,105.973,106.38,2008-07-18 04:00:00,33499
1949,106.931,106.931,106.931,106.931,2008-07-19 04:00:00,1
1950,106.778,106.99,106.724,106.894,2008-07-20 04:00:00,2706
1951,106.391,107.157,106.313,106.776,2008-07-21 04:00:00,36739
1952,107.231,107.445,106.06,106.395,2008-07-22 04:00:00,38636
1953,107.738,107.983,107.211,107.231,2008-07-23 04:00:00,42382
1954,106.891,107.979,106.875,107.737,2008-07-24 04:00:00,43053
1955,107.838,107.947,106.58,106.89,2008-07-25 04:00:00,37544
1956,107.7975,108.08,107.776,107.826,2008-07-27 04:00:00,6912
1957,107.406,107.868,107.296,107.7985,2008-07-28 04:00:00,39231
1958,107.92,108.293,107.317,107.411,2008-07-29 04:00:00,40984
1959,107.986,108.331,107.706,107.919,2008-07-30 04:00:00,40424
1960,107.687,108.375,107.571,107.99,2008-07-31 04:00:00,40125
1961,107.685,107.856,107.279,107.69,2008-08-01 04:00:00,36490
1962,107.676,107.738,107.455,107.715,2008-08-03 04:00:00,6794
1963,108.232,108.306,107.629,107.675,2008-08-04 04:00:00,39610
1964,108.334,108.475,107.67,108.231,2008-08-05 04:00:00,47498
1965,109.46,109.884,108.22,108.338,2008-08-06 04:00:00,50260
1966,109.691,109.783,109.138,109.465,2008-08-07 04:00:00,47768
1967,110.167,110.367,109.463,109.691,2008-08-08 04:00:00,40384
1968,109.936,110.397,109.621,110.185,2008-08-10 04:00:00,10613
1969,110.143,110.399,109.542,109.937,2008-08-11 04:00:00,45810
1970,108.685,110.355,108.37,110.143,2008-08-12 04:00:00,47776
1971,109.439,109.748,108.494,108.69,2008-08-13 04:00:00,49062
1972,110.11,110.236,109.323,109.44,2008-08-14 04:00:00,41703
1973,110.52,110.663,110.103,110.116,2008-08-15 04:00:00,31061
1974,110.12,110.575,109.972,110.51,2008-08-17 04:00:00,7825
1975,109.78,110.376,109.669,110.13,2008-08-18 04:00:00,38667
1976,109.849,110.33,109.561,109.775,2008-08-19 04:00:00,39278
1977,109.59,110.279,109.561,109.855,2008-08-20 04:00:00,34115
1978,108.939,109.655,108.131,109.592,2008-08-21 04:00:00,40856
1979,110.065,110.148,108.782,108.929,2008-08-22 04:00:00,30779
1980,110.14,110.293,109.813,110.061,2008-08-24 04:00:00,5042
1981,109.5385,110.153,109.023,110.14,2008-08-25 04:00:00,29677
1982,109.0395,109.94,108.914,109.5435,2008-08-26 04:00:00,53174
1983,109.1995,109.892,108.706,109.0405,2008-08-27 04:00:00,39788
1984,109.1025,109.723,108.788,109.2095,2008-08-28 04:00:00,43628
1985,108.812,109.213,108.433,109.1025,2008-08-29 04:00:00,31089
1986,108.44,108.675,108.231,108.615,2008-08-31 04:00:00,8913
1987,108.3325,108.583,107.622,108.441,2008-09-01 04:00:00,31597
1988,108.818,109.182,107.932,108.3325,2008-09-02 04:00:00,43582
1989,108.08,109.091,107.979,108.817,2008-09-03 04:00:00,46171
1990,106.742,108.572,105.699,108.075,2008-09-04 04:00:00,56764
1991,107.742,107.747,105.532,106.742,2008-09-05 04:00:00,44598
1992,108.805,109.045,107.77,107.77,2008-09-07 04:00:00,15533
1993,107.519,109.078,107.333,108.797,2008-09-08 04:00:00,63955
1994,107.265,108.18,106.656,107.524,2008-09-09 04:00:00,60513
1995,107.4205,107.945,106.603,107.26,2008-09-10 04:00:00,57644
1996,107.093,107.519,106.057,107.4155,2008-09-11 04:00:00,75075
1997,107.945,107.987,106.726,107.096,2008-09-12 04:00:00,55311
1998,105.456,107.845,105.259,107.845,2008-09-14 04:00:00,15998
1999,104.317,106.391,104.042,105.454,2008-09-15 04:00:00,67930
2000,105.971,106.71,103.55,104.302,2008-09-16 04:00:00,77894
2001,104.44,106.252,104.135,105.955,2008-09-17 04:00:00,86249
2002,107.003,107.043,103.998,104.438,2008-09-18 04:00:00,76652
2003,107.472,108.048,106.666,107.008,2008-09-19 04:00:00,43784
2004,106.485,107.472,106.328,107.472,2008-09-21 04:00:00,12031
2005,105.279,106.873,105.155,106.48,2008-09-22 04:00:00,66936
2006,105.6415,106.079,105.215,105.27,2008-09-23 04:00:00,60353
2007,105.802,106.352,105.52,105.6405,2008-09-24 04:00:00,54540
2008,105.8025,107.004,105.475,105.798,2008-09-25 04:00:00,67803
2009,106.01,106.195,105.037,105.8045,2008-09-26 04:00:00,54563
2010,106.454,106.97,105.64,106.01,2008-09-28 04:00:00,8339
2011,104.28,106.539,103.495,106.444,2008-09-29 04:00:00,74935
2012,105.91,106.537,104.13,104.295,2008-09-30 04:00:00,57722
2013,105.845,106.37,105.34,105.905,2008-10-01 04:00:00,65913
2014,105.14,105.96,104.849,105.846,2008-10-02 04:00:00,74372
2015,105.32,106.163,104.494,105.14,2008-10-03 04:00:00,71794
2016,103.739,105.43,103.708,105.43,2008-10-05 04:00:00,12729
2017,102.675,103.768,100.234,103.74,2008-10-06 04:00:00,84610
2018,101.295,103.3,101.08,102.67,2008-10-07 04:00:00,86633
2019,101.125,101.505,98.608,101.304,2008-10-08 04:00:00,95085
2020,98.815,101.493,97.899,101.125,2008-10-09 04:00:00,86102
2021,100.67,100.727,98.52,98.806,2008-10-10 04:00:00,72581
2022,100.085,101.18,99.555,100.67,2008-10-12 04:00:00,11538
2023,102.26,103.062,99.79,100.08,2008-10-13 04:00:00,72332
2024,101.39,102.984,101.128,102.262,2008-10-14 04:00:00,78633
2025,100.175,101.941,99.265,101.39,2008-10-15 04:00:00,83850
2026,101.5675,101.83,99.77,100.17,2008-10-16 04:00:00,116768
2027,101.677,101.797,100.6,101.5665,2008-10-17 04:00:00,62299
2028,101.746,101.935,101.415,101.573,2008-10-19 04:00:00,7949
2029,101.78,102.418,101.349,101.749,2008-10-20 04:00:00,70225
2030,99.9655,101.795,99.95,101.775,2008-10-21 04:00:00,67298
2031,96.9035,100.076,96.87,99.9705,2008-10-22 04:00:00,112423
2032,96.1435,98.324,95.34,96.9085,2008-10-23 04:00:00,111152
2033,94.305,96.196,90.903,96.1535,2008-10-24 04:00:00,84909
2034,94.015,94.485,91.945,94.305,2008-10-26 04:00:00,15697
2035,93.74,94.235,92.05,94.01,2008-10-27 04:00:00,81594
2036,96.642,99.705,93.535,93.735,2008-10-28 04:00:00,96022
2037,98.517,99.147,96.07,96.639,2008-10-29 04:00:00,93441
2038,98.595,99.059,97.396,98.518,2008-10-30 04:00:00,76684
2039,98.487,99.126,96.353,98.6,2008-10-31 04:00:00,62877
2040,99.17,99.49,98.215,98.487,2008-11-02 04:00:00,8062
2041,98.79,99.645,98.298,99.175,2008-11-03 05:00:00,58853
2042,99.466,100.559,98.54,98.78,2008-11-04 05:00:00,70007
2043,97.7705,99.774,97.628,99.471,2008-11-05 05:00:00,76990
2044,97.587,98.687,96.757,97.7755,2008-11-06 05:00:00,88763
2045,98.24,98.692,96.905,97.586,2008-11-07 05:00:00,66436
2046,98.9355,99.405,98.185,98.245,2008-11-09 05:00:00,16481
2047,98.11,99.487,97.512,98.9455,2008-11-10 05:00:00,70359
2048,97.699,98.1,97.155,98.095,2008-11-11 05:00:00,66431
2049,95.6,98.08,94.482,97.697,2008-11-12 05:00:00,84714
2050,97.0955,98.282,95.13,95.61,2008-11-13 05:00:00,114846
2051,97.07,97.751,96.089,97.1005,2008-11-14 05:00:00,80030
2052,97.3335,97.554,95.873,97.067,2008-11-16 05:00:00,16626
2053,96.644,97.482,96.214,97.3285,2008-11-17 05:00:00,87445
2054,96.5365,97.41,96.017,96.649,2008-11-18 05:00:00,86621
2055,95.1695,97.102,95.002,96.5375,2008-11-19 05:00:00,66104
2056,94.64,96.246,93.561,95.1735,2008-11-20 05:00:00,87271
2057,95.96,95.979,94.36,94.635,2008-11-21 05:00:00,84323
2058,95.41,96.078,94.931,95.96,2008-11-23 05:00:00,11233
2059,96.284,97.432,95.094,95.41,2008-11-24 05:00:00,86167
2060,95.2185,96.69,94.798,96.282,2008-11-25 05:00:00,74247
2061,95.0805,95.961,94.595,95.2135,2008-11-26 05:00:00,63586
2062,95.22,95.595,95.0,95.0905,2008-11-27 05:00:00,32645
2063,95.525,95.758,95.113,95.205,2008-11-28 05:00:00,29966
2064,95.33,95.663,95.165,95.525,2008-11-30 05:00:00,5796
2065,93.5095,95.35,92.88,95.335,2008-12-01 05:00:00,65316
2066,93.2765,93.686,92.63,93.5155,2008-12-02 05:00:00,71398
2067,93.0905,93.474,92.534,93.2705,2008-12-03 05:00:00,65936
2068,92.3605,93.116,92.072,93.0975,2008-12-04 05:00:00,63487
2069,92.795,93.394,91.577,92.3535,2008-12-05 05:00:00,40191
2070,92.795,92.795,92.795,92.795,2008-12-06 05:00:00,10
2071,92.7705,93.17,92.575,92.795,2008-12-07 05:00:00,7383
2072,92.741,93.918,92.608,92.7755,2008-12-08 05:00:00,77166
2073,92.6035,92.866,91.943,92.748,2008-12-09 05:00:00,76478
2074,92.4695,93.03,92.332,92.6045,2008-12-10 05:00:00,76862
2075,89.34,92.596,88.17,92.4695,2008-12-11 05:00:00,104408
2076,91.187,91.569,89.285,89.345,2008-12-12 05:00:00,87864
2077,90.925,91.97,90.481,91.192,2008-12-14 05:00:00,9287
2078,90.503,91.116,90.246,90.93,2008-12-15 05:00:00,48395
2079,88.475,90.534,88.25,90.503,2008-12-16 05:00:00,46880
2080,87.7305,88.995,87.126,88.485,2008-12-17 05:00:00,58352
2081,89.27,90.038,87.636,87.7255,2008-12-18 05:00:00,59636
2082,89.31,89.825,88.412,89.275,2008-12-19 05:00:00,46569
2083,90.0085,90.23,89.085,89.279,2008-12-21 05:00:00,9301
2084,90.266,90.499,89.539,90.0145,2008-12-22 05:00:00,36305
2085,90.455,90.994,89.885,90.276,2008-12-23 05:00:00,30708
2086,90.425,90.775,90.245,90.455,2008-12-24 05:00:00,15985
2087,90.414,90.836,90.265,90.405,2008-12-25 05:00:00,6520
2088,90.795,90.81,90.348,90.415,2008-12-26 05:00:00,8871
2089,90.5365,90.76,90.474,90.642,2008-12-28 05:00:00,11468
2090,90.2235,90.986,89.758,90.5415,2008-12-29 05:00:00,45796
2091,90.325,90.572,90.016,90.2255,2008-12-30 05:00:00,28551
2092,90.662,90.94,90.13,90.328,2008-12-31 05:00:00,20664
2093,91.095,91.185,90.588,90.727,2009-01-01 05:00:00,3191
2094,91.828,92.436,90.79,91.085,2009-01-02 05:00:00,15877
2095,92.035,92.35,91.82,92.14,2009-01-04 05:00:00,7911
2096,93.0835,93.589,91.806,92.04,2009-01-05 05:00:00,41385
2097,93.7945,94.637,92.946,93.0785,2009-01-06 05:00:00,55313
2098,92.5325,94.07,92.338,93.7915,2009-01-07 05:00:00,47397
2099,91.2725,92.606,90.827,92.5345,2009-01-08 05:00:00,62748
2100,90.398,91.666,90.156,91.2725,2009-01-09 05:00:00,45745
2101,90.108,90.399,89.928,90.348,2009-01-11 05:00:00,9858
2102,89.2885,90.222,88.884,90.111,2009-01-12 05:00:00,62223
2103,89.4895,89.88,88.78,89.2865,2009-01-13 05:00:00,71537
2104,88.9555,89.961,88.614,89.4835,2009-01-14 05:00:00,79802
2105,90.4065,90.446,88.48,88.9585,2009-01-15 05:00:00,113821
2106,90.74,90.913,90.077,90.4025,2009-01-16 05:00:00,62369
2107,90.925,91.305,90.673,90.74,2009-01-18 05:00:00,9223
2108,90.1225,90.94,90.082,90.92,2009-01-19 05:00:00,51820
2109,89.8925,90.978,89.682,90.1175,2009-01-20 05:00:00,53636
2110,89.072,90.17,87.104,89.8875,2009-01-21 05:00:00,122106
2111,88.623,89.425,88.063,89.08,2009-01-22 05:00:00,80780
2112,88.778,89.636,87.982,88.622,2009-01-23 05:00:00,70776
2113,89.212,89.327,88.263,88.705,2009-01-25 05:00:00,10412
2114,89.3655,89.746,88.534,89.202,2009-01-26 05:00:00,53839
2115,89.2515,90.08,88.434,89.3655,2009-01-27 05:00:00,58020
2116,89.705,90.772,88.89,89.2505,2009-01-28 05:00:00,46682
2117,89.3655,90.362,89.24,89.71,2009-01-29 05:00:00,43798
2118,89.932,90.089,89.18,89.3755,2009-01-30 05:00:00,45788
2119,89.634,90.065,89.529,89.936,2009-02-01 05:00:00,9132
2120,89.623,89.988,88.802,89.629,2009-02-02 05:00:00,42794
2121,89.597,89.762,88.594,89.625,2009-02-03 05:00:00,49133
2122,89.3825,89.785,88.816,89.598,2009-02-04 05:00:00,85947
2123,90.86,92.254,89.202,89.3805,2009-02-05 05:00:00,82540
2124,91.892,92.213,90.729,90.864,2009-02-06 05:00:00,65119
2125,91.4955,92.417,91.42,91.892,2009-02-08 05:00:00,17922
2126,91.3815,91.79,90.886,91.4945,2009-02-09 05:00:00,54180
2127,90.377,91.556,90.128,91.3765,2009-02-10 05:00:00,50465
2128,90.034,90.762,89.706,90.378,2009-02-11 05:00:00,48866
2129,90.998,91.27,89.813,90.034,2009-02-12 05:00:00,77250
2130,91.858,92.153,90.84,90.983,2009-02-13 05:00:00,50388
2131,91.6555,91.985,91.148,91.927,2009-02-15 05:00:00,11876
2132,92.4495,92.756,91.53,91.6555,2009-02-16 05:00:00,43802
2133,92.2605,92.71,91.56,92.4505,2009-02-17 05:00:00,58488
2134,93.4735,93.96,92.256,92.2555,2009-02-18 05:00:00,62421
2135,94.122,94.47,93.3,93.4745,2009-02-19 05:00:00,65921
2136,93.342,94.384,92.515,94.122,2009-02-20 05:00:00,42520
2137,92.97,93.65,92.761,93.342,2009-02-22 05:00:00,11074
2138,94.974,95.216,92.915,92.968,2009-02-23 05:00:00,65644
2139,97.1795,97.304,94.974,94.976,2009-02-24 05:00:00,68900
2140,97.8485,97.98,96.353,97.1815,2009-02-25 05:00:00,51186
2141,97.61,98.72,97.321,97.8455,2009-02-26 05:00:00,65761
2142,97.59,98.182,96.862,97.606,2009-02-27 05:00:00,51750
2143,97.538,97.908,96.928,97.537,2009-03-01 05:00:00,11718
2144,97.541,97.776,96.992,97.537,2009-03-02 05:00:00,64658
2145,98.462,98.594,97.407,97.536,2009-03-03 05:00:00,58216
2146,99.18,99.484,98.341,98.464,2009-03-04 05:00:00,56670
2147,98.253,99.688,97.72,99.186,2009-03-05 05:00:00,57331
2148,98.251,98.447,96.574,98.256,2009-03-06 05:00:00,59660
2149,98.045,98.53,97.902,98.305,2009-03-08 05:00:00,8299
2150,98.9725,99.2,98.041,98.041,2009-03-09 04:00:00,63346
2151,98.5595,98.99,97.908,98.9785,2009-03-10 04:00:00,59285
2152,96.257,98.72,95.956,98.5595,2009-03-11 04:00:00,62206
2153,97.6555,98.538,95.67,96.258,2009-03-12 04:00:00,76412
2154,97.963,98.669,97.404,97.6555,2009-03-13 04:00:00,44481
2155,98.251,98.505,97.61,97.963,2009-03-15 04:00:00,14243
2156,98.324,98.65,97.972,98.247,2009-03-16 04:00:00,58537
2157,98.463,98.978,98.236,98.328,2009-03-17 04:00:00,50256
2158,96.01,98.786,95.683,98.465,2009-03-18 04:00:00,63153
2159,94.5665,96.123,93.556,96.005,2009-03-19 04:00:00,92406
